ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
848,BillDeBlasio,#BillDeBlasio  runs for President and this is how New Yorkers really feel! LMFAO clown!,New Yorkers;,New Yorkers;,,FoxtrotKilo39
849,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Omaof11
850,BilldeBlasio,@BilldeBlasio #BilldeBlasio Go for it! 😂,,,,GingShack
851,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,kakeenan
852,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,deplorable_gigi
853,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Truthful_Wolf
854,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,mhoward48
855,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,SendMeaPillow
856,,NYC Mayor De Blasio is seeking Democratic nod for president - Sentinel Colorado  #BillDeBlasio #BillDeBlasioForPresident #2020Elections #TrumpsAmerica #MAGA,"NYC Mayor De Blasio,Sentinel Colorado","NYC Mayor De Blasio,Sentinel Colorado","http://ow.ly/8fS250ufcFW, https://twitter.com/i/web/status/1129242663088197632",SentinelGlobe
857,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,ThiaMedia
858,"BilldeBlasio, USA, kitten",@NYCDEATHROWCATS @BACC #BilldeBlasio candidate for President of #USA plans to kill this innocent baby #kitten. As trash builds up and crime is ignored on the streets of #NYC companion #pets are slaughtered at record numbers #deBlasio2020 Can this inept buffoon do for the country what he is doing to NYC,;NYC,;NYC,https://twitter.com/i/web/status/1129243358487044097,lipstickkillerz
859,BilldeBlasio,"@ABCPolitics @JustinGomezABC He knows nothing.  Next!
#BilldeBlasio 

",;;,;;,https://nypost.com/2019/02/28/de-blasio-and-co-mayor-wife-have-wasted-1-8b-of-taxpayer-money/,d33ness72
860,"Pocahontas, BillDeBlasio, Whoopi","Omg - First “The View” mocks #Pocahontas then #BillDeBlasio WTH is going ON? I love it...
#Whoopi mocks Bill de Blasio's 2020 announcement on 'The View:' 'What are you doing?'  ","The View;;Bill De Blasio,The View;","The View;;Bill De Blasio,The View;",,marsialynn86
861,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Biedaboo
862,"BilldeBlasio, NYCACC","@gaviota330 @JustinBrannan #BilldeBlasio should answer questions on why he lied about going no kill at #NYCACC in 2 separate mayoral campaigns. Then after a bad audit a new multi $M,34yr kill contract with DOH and  ASPCA was signed! But it won't come up! @nytimes @CNN @MSNBC @MaddowBlog @JoeNBC @LesterHoltNBC",";DOH,ASPCA;;",";DOH,ASPCA;;",,LindaLeeKing
863,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,MarkBrowning20
864,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,KarenBarbosa61
865,BilldeBlasio,If #BilldeBlasio was POTUS who would answer that phone call at 11 in the morning? Bill sleeps till noon.,POTUS;Bill,POTUS;Bill,,EvelDeplorable
866,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,TruthEqsJustice
867,"Pocahontas, BillDeBlasio, Whoopi","Omg - First “The View” mocks #Pocahontas then #BillDeBlasio WTH is going ON? I love it...
#Whoopi mocks Bill de Blasio's 2020 announcement on 'The View:' 'What are you doing?'  ","The View;;Bill De Blasio,The View;","The View;;Bill De Blasio,The View;",,c_hoskinson
868,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,JI72126507
869,"newyorkcity, BilldeBlasio, President","@BilldeBlasio After years of destroying #newyorkcity #BilldeBlasio has decided to run for #President .

Never fear, because he doesn't stand a chance.",,,https://twitter.com/i/web/status/1129247314378412032,We_Love_Denton
870,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Gav_Alfred9
871,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,KingKev32081858
872,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,phil_victoria
873,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,FrankSt52610905
874,"MarkLevin, DonTrumpJr, BilldeBlasio, DianeFeinstein",#MarkLevin on #DonTrumpJr subpoena request; #BilldeBlasio is running 2020; DID Sen #DianeFeinstein violate #LoganAct by talking w #Iran leader #JavadZarif??,,,https://twitter.com/i/web/status/1129250237204303875,MattRSchaefer
875,democrat,Bla-blasio!  You suck. Horrible mayor. Plus I’ll never vote for a #democrat again-not even for town dog catcher. Much less you @BilldeBlasio #BilldeBlasio #Trump2020Landslide,;;;;,;;;;,https://twitter.com/i/web/status/1129250396122300416,will_the_thrilI
876,,@iquestionDC @BilldeBlasio @BilldeBlasio WTF another socialist running for President as a Dem. Do the Dems. only understand spending other people’s money. #Democrats #BilldeBlasio #Socialism #idiotdeblasio,Dem;Dems;;,Dem;Dems;;,https://twitter.com/i/web/status/1129250458898354176,Stocksngolf
877,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,shanemedlin2
878,BillDeBlasio,"#BillDeBlasio Launches 2020 CampaignRadical leftist mayor sets sights on White House
 ",White House,White House,"https://www.infowars.com/bill-de-blasio-launches-2020-campaign/, https://gab.com/mlw975/posts/57272995",mlw975
879,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,hsppy2behappy
880,"Pocahontas, BillDeBlasio, Whoopi","Omg - First “The View” mocks #Pocahontas then #BillDeBlasio WTH is going ON? I love it...
#Whoopi mocks Bill de Blasio's 2020 announcement on 'The View:' 'What are you doing?'  ","The View;;Bill De Blasio,The View;","The View;;Bill De Blasio,The View;",,LadyRedWave
881,"Pocahontas, BillDeBlasio, Whoopi","Omg - First “The View” mocks #Pocahontas then #BillDeBlasio WTH is going ON? I love it...
#Whoopi mocks Bill de Blasio's 2020 announcement on 'The View:' 'What are you doing?'  ","The View;;Bill De Blasio,The View;","The View;;Bill De Blasio,The View;",,BruceSilver136
882,"txlege, billdeblasio",The latest The Ed Berg Daily!  #txlege #billdeblasio,ED Berg Daily,ED Berg Daily,https://paper.li/atx_ed_berg/1316710948?edition_id=8b082b40-7861-11e9-8adb-0cc47a0d1609,atx_ed_berg
883,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Dyonpie
884,"Pocahontas, BillDeBlasio, Whoopi","Omg - First “The View” mocks #Pocahontas then #BillDeBlasio WTH is going ON? I love it...
#Whoopi mocks Bill de Blasio's 2020 announcement on 'The View:' 'What are you doing?'  ","The View;;Bill De Blasio,The View;","The View;;Bill De Blasio,The View;",,LadyRedWave
885,"CORRUPTION, NewYorkForever, WednesdayWisdom, LockThemAllUp, BilldeBlasio","#CORRUPTION - Just another day in #NewYorkForever 

#WednesdayWisdom 
#LockThemAllUp 
#BilldeBlasio ",;;;,;;;,,carol2busy
886,"Pocahontas, BillDeBlasio, Whoopi","Omg - First “The View” mocks #Pocahontas then #BillDeBlasio WTH is going ON? I love it...
#Whoopi mocks Bill de Blasio's 2020 announcement on 'The View:' 'What are you doing?'  ","The View;;Bill De Blasio,The View;","The View;;Bill De Blasio,The View;",,NewMe73744179
887,,"NYC Mayor De Blasio just announced he’s joining the Democrat 🤡 car of Presidential Candidates!  Nice to see somebody unpopular in his own city thinking he can run our country 🤦‍♂️


#ThursdayMotivation #2020Election #BillDeBlasio #mayorBill #Democrats2020 ","NYC Mayor De Blasio,Democrat;;","NYC Mayor De Blasio,Democrat;;",,SacTownSid
888,BillDeblasio,"BREAKING: @NeeraTanden Taps @NYCMayor #BillDeblasio To Syphon Votes In NYC From Bernie Sanders
","NYC,Bernie Sanders","NYC,Bernie Sanders",https://youtu.be/afWB1f-TCvM,leastimnotfugly
889,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,https://twitter.com/i/web/status/1129254664812290049,KAMasciarelli
890,"PresidentTrump, NYC, BilldeBlasio",#PresidentTrump had this to say about #NYC Mayor #BilldeBlasio entering the 2020 Presidential race...thoughts? 👇🇺🇸🤔,,,,MondoCole1
891,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Oscaretta
892,"BilldeBlasio, SteveBullock, MichaelBennet, AndrewYang","@Zach_Graumann The morepoeple like #BilldeBlasio #SteveBullock #MichaelBennet enter the race, the bigger winning chances #AndrewYang has.",,,,SisiLiliDidi
893,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,MazurikL
894,,"@realDonaldTrump @BilldeBlasio OH, YOU MEAN THE WALKING
POPSICLE STICK!
HE'S A PRICK WHO DOESN'T DO
DICK! HE'S SICK! #BilldeBlasio

WE SEE IT! WE FEEL IT!#MAGA
WE HEAR IT! WE LIVE IT!#MAGA
WE BREATHE IT!#MAGA
WE WANT TO ACHIEVE IT!#MAGA
LIVING THE TRUMP LIFE! #MAGA
🤝🤝🤝 #WWG1WGA  🤝🤝🤝 ",;;;;;;;;TRUMP;,;;;;;;;;TRUMP;,https://twitter.com/i/web/status/1129258031127113728,PeterHi32200905
895,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,KarenShook5
896,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,HeritageCounse4
897,,"@realDonaldTrump @BilldeBlasio OH, YOU MEAN THE WALKING
POPSICLE STICK!
HE'S A PRICK WHO DOESN'T DO
DICK! HE'S SICK! #BilldeBlasio

WE SEE IT! WE FEEL IT!#MAGA
WE HEAR IT! WE LIVE IT!#MAGA
WE BREATHE IT!#MAGA
WE WANT TO ACHIEVE IT!#MAGA
LIVING THE TRUMP LIFE! #MAGA
🤝🤝🤝 #WWG1WGA  🤝🤝🤝 ",;;;;;;;;TRUMP;,;;;;;;;;TRUMP;,,MAGAforc
898,,"@realDonaldTrump @BilldeBlasio OH, YOU MEAN THE WALKING
POPSICLE STICK!
HE'S A PRICK WHO DOESN'T DO
DICK! HE'S SICK! #BilldeBlasio

WE SEE IT! WE FEEL IT!#MAGA
WE HEAR IT! WE LIVE IT!#MAGA
WE BREATHE IT!#MAGA
WE WANT TO ACHIEVE IT!#MAGA
LIVING THE TRUMP LIFE! #MAGA
🤝🤝🤝 #WWG1WGA  🤝🤝🤝 ",;;;;;;;;TRUMP;,;;;;;;;;TRUMP;,,HMLoeschMcK
899,,"@realDonaldTrump @BilldeBlasio OH, YOU MEAN THE WALKING
POPSICLE STICK!
HE'S A PRICK WHO DOESN'T DO
DICK! HE'S SICK! #BilldeBlasio

WE SEE IT! WE FEEL IT!#MAGA
WE HEAR IT! WE LIVE IT!#MAGA
WE BREATHE IT!#MAGA
WE WANT TO ACHIEVE IT!#MAGA
LIVING THE TRUMP LIFE! #MAGA
🤝🤝🤝 #WWG1WGA  🤝🤝🤝 ",;;;;;;;;TRUMP;,;;;;;;;;TRUMP;,,VeraHelen8
900,"BillDeBlasio, ClimateChange, WeirdNews","Ummm, what!?
#BillDeBlasio #ClimateChange #WeirdNews ",;,;,,OneMoreDenise
901,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,K78016924
902,BilldeBlasio,#BilldeBlasio needs to stop. I like him but umm no!,;,;,,LegendaryLuna
903,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,jdveteran
904,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,1stayinformed
905,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,weltec2
906,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,JamesBo41365458
907,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,brandykpt
908,,"This loser is a liberal nut job and he doesn’t stand a snowballs chance in hell of winning the nomination. Even the lefties in NYC can’t stand him! Inside the weird world of #BilldeBlasio , the latest Dem to challenge Trump #Pathetic #Egomaniac #Blowhard  ",";NYC;Dem,Trump",";NYC;Dem,Trump",https://twitter.com/i/web/status/1129263429192175616,christinelvb1
909,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,shelster1956
910,,"@realDonaldTrump @BilldeBlasio OH, YOU MEAN THE WALKING
POPSICLE STICK!
HE'S A PRICK WHO DOESN'T DO
DICK! HE'S SICK! #BilldeBlasio

WE SEE IT! WE FEEL IT!#MAGA
WE HEAR IT! WE LIVE IT!#MAGA
WE BREATHE IT!#MAGA
WE WANT TO ACHIEVE IT!#MAGA
LIVING THE TRUMP LIFE! #MAGA
🤝🤝🤝 #WWG1WGA  🤝🤝🤝 ",;;;;;;;;TRUMP;,;;;;;;;;TRUMP;,,EldiabloKid
911,Maga,"To Anyone who maybe Considering Voting For This “Imbecile”,PLEASE READ ABOUT WHAT KIND OF CHARACTER HE HAS #Maga #BilldeBlasio 

De Blasio Fined $48K for Using Campaign Cash to Pay for Family's Makeup  ",;;De Blasio,;;De Blasio,https://twitter.com/i/web/status/1129264035810238465,NRutha
912,"Maga, BilldeBlasio","To Anyone who maybe Considering Voting For This “Imbecile”,PLEASE READ ABOUT WHAT KIND OF CHARACTER HE HAS #Maga #BilldeBlasio 

De Blasio Fined $48K for Using Campaign Cash to Pay for Family's Makeup  ",;;De Blasio,;;De Blasio,,Alpha_Omega_Yah
913,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,BonnieValladare
914,"NYC, NYPD, GMA, BLM, BlackLivesMatter","Your city hates you, Bill @NYCMayor 
#NYC #NYPD #GMA  Black Lives Matter #BLM #BlackLivesMatter 
 #BilldeBlasio",Bill;Black Lives Matter;,Bill;Black Lives Matter;,https://twitter.com/i/web/status/1129266469743878145,Music_LoveAll
915,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,kepplejl
916,,"@KeithOlbermann Sandy was killed😞despite advocates saving so many lives

“NYCACC unaccountable to no one, they need investigation” -didn’t keep to the 42 hours as per their own guidelines👎Thanks to @JustinBrannan @NYCComptroller for 34 more years of #BilldeBlasio’s #WildWest

Support #CAPA! ",Sandy;NYCACC;,Sandy;NYCACC;,,phoebe4pets
917,,"@KeithOlbermann @NYCACC Sandy was killed😞despite advocates saving so many lives

“NYCACC unaccountable to no one, they need investigation” -didn’t keep to the 42 hours as per their own guidelines👎Thanks to @JustinBrannan @NYCComptroller for 34 more years of #BilldeBlasio’s #WildWest

Support #CAPA! ",Sandy;NYCACC;,Sandy;NYCACC;,,phoebe4pets
918,,These animals need a powerful voice to speak for them. NYCACC is a high kill shelter that is in desperate need of an investigation a reform. Please help us help them by being a voice for them! TY,;NYCACC;;,;NYCACC;;,https://twitter.com/i/web/status/1129271523376861184,keukalady
919,Democrats,Unless the #Democrats has someone to hold their damn hands they'll surely shoot themselves in the damn foot! Why is everyone and their mother running for POTUS! #BilldeBlasio sit your ASS Down! A Dumbass wins #POTUS now it is finally true anyone can be President! Lord help USA!,;POTUS;;;USA,;POTUS;;;USA,,BintibirdC
920,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,ktdidd53
921,,"@KeithOlbermann Sandy was killed😞despite advocates saving so many lives

“NYCACC unaccountable to no one, they need investigation” -didn’t keep to the 42 hours as per their own guidelines👎Thanks to @JustinBrannan @NYCComptroller for 34 more years of #BilldeBlasio’s #WildWest

Support #CAPA! ",Sandy;NYCACC;,Sandy;NYCACC;,,lou_florrie
922,"deBlasio, BilldeBlasio, NewYork, NY, Trump, Democrats, DeBlasio2020",Why Is Bill de Blasio Running for President?  #deBlasio #BilldeBlasio #NewYork #NY #Trump #Democrats #DeBlasio2020,Bill de Blasio,Bill de Blasio,https://www.theatlantic.com/politics/archive/2019/05/why-bill-de-blasio-running-president/588778/?utm_source=newsletter&utm_medium=email&utm_campaign=politics-daily-newsletter&utm_content=20190516&silverid-ref=MzEwMTkwMTUyOTk5S0,KulpaBart
923,Animals,@marylougeorge2 @SuzanneSugar @GodAbcess @PoundHoundsResQ #Animals are often the last family and friends homeless people have.  The guilt this man must feel.  And this is the #NYC #BilldeBlasio wants to export across the #US?,;;,;;,https://twitter.com/i/web/status/1129278124053618688,GiveLuckyBack
924,"BilldeBlasio, Democratic, city, run, Politics","Bill de Blasio #BilldeBlasio Democratic #Democratic city #city run #run #Politics Bill de Blasio's 2020 presidential run a bad idea for 'unmitigated disaster' mayor, Scaramucci says via ","Bill de Blasio,Bill de Blasio,Scaramucci","Bill de Blasio,Bill de Blasio,Scaramucci",https://twitter.com/i/web/status/1129278634592735232,hvpernews
925,,These animals need a powerful voice to speak for them. NYCACC is a high kill shelter that is in desperate need of an investigation a reform. Please help us help them by being a voice for them! TY,;NYCACC;;,;NYCACC;;,,PrancerPaw
926,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,UTHornsRawk
927,"PresidentTrump, NYC, BilldeBlasio",#PresidentTrump had this to say about #NYC Mayor #BilldeBlasio entering the 2020 Presidential race...thoughts? 👇🇺🇸🤔,,,,BlekLihtenTV
928,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,RebelAngelMike
929,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,dragonfly6001
930,,"@LaraLeaTrump @EricTrump @RDR_NYC Thank you so much for saving Ben's life! Please speak out for the thousands of healthy, adoptable pets that get euthanized daily, hourly at the irresponsible #NYCACC that place needs to be investigated now! No excuse for what they do #BilldeBlasio sits by and lets it happen TY! ",Ben;;,Ben;;,,keukalady
931,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,ByTheSeaSoon
932,"LGM, BilldeBlasio","@The7Line He's a Mets fan, he's got my vote.#LGM #BilldeBlasio",Mets;,Mets;,,1anda2anda3
933,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,earthstar12
934,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Saamprater
935,"BilldeBlasio, ProLife, Deblasio","#BilldeBlasio #2020 
HA!!    Tinkle me pink, like baby 👶 pink or baby 👶 blue

#ProLife #Deblasio is not God! 
He’s a horrible Mayor... POTUS.… I think not! 
It’s funny to me l, he’s an idiot 🤷🏻‍♀️😂 ",;;;;POTUS;,;;;;POTUS;,https://twitter.com/i/web/status/1129294481382158336,JesseicaT
936,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Hallyfax
937,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Preacher_BF
938,"NYC, NYCGovts, AnimalCare, BilldeBlasio",And this #NYC is one of additional damages caused by the #NYCGovts abject failure in #AnimalCare.  #BilldeBlasio #RisaWeinstock #JustinBrannan have stained the great City's reputation with the #POISON they promote for Killing #Pets at the #NYCACC.  #FireThemAll #Investigate,;;;,;;;,https://twitter.com/i/web/status/1129303346643230720,GiveLuckyBack
939,"NYC, NYCGovts, AnimalCare, BilldeBlasio",And this #NYC is one of additional damages caused by the #NYCGovts abject failure in #AnimalCare.  #BilldeBlasio #RisaWeinstock #JustinBrannan have stained the great City's reputation with the #POISON they promote for Killing #Pets at the #NYCACC.  #FireThemAll #Investigate,;;;,;;;,,en_sota
940,"PresidentTrump, NYC, BilldeBlasio",#PresidentTrump had this to say about #NYC Mayor #BilldeBlasio entering the 2020 Presidential race...thoughts? 👇🇺🇸🤔,;,;,,Ebo_Armstrong
941,"billdeblasio, justice4pr",The latest Funding Journalism!  #billdeblasio #justice4pr,;,;,https://paper.li/journalism_fund/1362616594?edition_id=79e0dbf0-787f-11e9-bff4-0cc47a0d164b,journalism_fund
942,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,vince1reed
